date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:08:15	66867/66867	---M--	200	added ('OK')	image/jpeg	etag:%22f683a08df08ca562ea7d5b00b6fa8588%22	https://cdn.prod.website-files.com/643015b8b64d6ca4496617be/66d490e17ccddf466173b3bb_66d48d883c10bbd360788457_unnamed.jpeg	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/cdn.prod.website-files.com/643015b8b64d6ca4496617be/66d490e17ccddf466173b3bb_66d48d883c10bbd360788457_unnamed.jpg	(from https://www.nft-magazine.com/features/gender-gap-in-digital-art-and-web3)
11:08:16	3191926/3191926	---M--	200	added ('OK')	image/png	etag:%22d30ae927c3ad833c52d9e4085f61d847%22	https://cdn.prod.website-files.com/643015b8b64d6ca4496617be/6470a6d32bb3cf81eeda41ad_Paloma%202.png	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/cdn.prod.website-files.com/643015b8b64d6ca4496617be/6470a6d32bb3cf81eeda41ad_Paloma%202.png	(from https://www.nft-magazine.com/article/paloma-rincon)
11:08:17	10895/10895	---MCZ	200	added ('OK')	text/html	date:Wed,%2030%20Apr%202025%2015:38:33%20GMT	https://www.nft-magazine.com/log-in	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/www.nft-magazine.com/log-in.html	(from https://www.nft-magazine.com/sign-up)
11:08:17	2845/2845	---MCZ	200	added ('OK')	text/javascript	etag:W/%227f22988ebf3fe82950d54e14c05d3cc3%22	https://cdn.prod.website-files.com/643015b8b64d6cbc556617b5/js/webflow.f14c25ce.2f542430b0624743.js	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/cdn.prod.website-files.com/643015b8b64d6cbc556617b5/js/webflow.f14c25ce.2f542430b0624743.js	(from https://www.nft-magazine.com/sign-up)
11:08:18	1054914/1054914	---M--	200	added ('OK')	image/png	etag:%2241ba5df1b00120f85b0a8ccf8239a740%22	https://cdn.prod.website-files.com/643015b8b64d6ca4496617be/66d490e17ccddf466173b3cf_66d48e68e73000e1185a581d_places_to_visit_2_medium%25400.3x.png	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/cdn.prod.website-files.com/643015b8b64d6ca4496617be/66d490e17ccddf466173b3cf_66d48e68e73000e1185a581d_places_to_visit_2_medium%400.3x.png	(from https://www.nft-magazine.com/features/gender-gap-in-digital-art-and-web3)
11:08:19	114994/114994	---M--	200	added ('OK')	image/jpeg	etag:%225207ea5a411423ba0cffd4403f31de5e%22	https://cdn.prod.website-files.com/643015b8b64d6cbc556617b5/67a7fbf8287ffdb114c3c0e1_Trs.jpg	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/cdn.prod.website-files.com/643015b8b64d6cbc556617b5/67a7fbf8287ffdb114c3c0e1_Trs.jpg	(from https://www.nft-magazine.com/contact)
11:08:19	62177/62177	---M--	200	added ('OK')	image/jpeg	etag:%22ec9be9f3ba66324cb4c27cde674d87a0%22	https://cdn.prod.website-files.com/643015b8b64d6ca4496617be/666c6af8d3be5e7349cff112_unnamed3.jpeg	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/cdn.prod.website-files.com/643015b8b64d6ca4496617be/666c6af8d3be5e7349cff112_unnamed3.jpg	(from https://www.nft-magazine.com/features/where-technology-meets-digital-art-present-and-future-outlook)
11:08:20	6362/6362	---M--	502	error ('Bad%20Gateway')	text/html	date:Sun,%2004%20May%202025%2018:08:20%20GMT	https://www.nft-magazine.com/%22https://cdn.prod.website-files.com/643015b8b64d6cbc556617b5/64f1d2e2f675358d75b0de11_antoni%20tudisco%20cover-poster-00001.jpg%22	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/www.nft-magazine.com/_https_/cdn.prod.website-files.com/643015b8b64d6cbc556617b5/64f1d2e2f675358d75b0de11_antoni%20tudisco%20cover-poster-00001.html	(from https://www.nft-magazine.com/)
11:08:25	1875916/1875916	---M--	200	added ('OK')	image/jpeg	etag:%224be1677926beda52048747c3bfd6a492%22	https://cdn.prod.website-files.com/643015b8b64d6ca4496617be/65c283db1678f81037b1fd30_12.JPEG	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/cdn.prod.website-files.com/643015b8b64d6ca4496617be/65c283db1678f81037b1fd30_12.jpg	(from https://www.nft-magazine.com/features/human-technology-correlation-in-ca-chous-nfts)
11:08:26	245626/245626	---M--	200	added ('OK')	image/png	etag:%226ca3eb99377d7ceddd4315951a9f1a13%22	https://cdn.prod.website-files.com/643015b8b64d6ca4496617be/676b259f1cbd1edb6e3dd574_654fa9863ddf1915f50b75c0_article2.png	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/cdn.prod.website-files.com/643015b8b64d6ca4496617be/676b259f1cbd1edb6e3dd574_654fa9863ddf1915f50b75c0_article2.png	(from https://www.nft-magazine.com/features/the-isolation-of-architecture)
11:08:31	504839/504839	---M--	200	added ('OK')	image/png	etag:%22c90532f4b42b46d0ce269682535645bc%22	https://cdn.prod.website-files.com/643015b8b64d6ca4496617be/6521200ea9776edacdb1dcf1_hqGwi-csIJOk1ivBSPC-O7I5k0HXn9mdDwmY360N94BqWQcjFT9MFTd2vz3h_C4UQg2rpkGfLA_7pBUbOBT1JT7AMm2NFmtzvlktUBnetV-AmiUgKQxahP9AgqCwqdLHIsIlsfmJqQdAoRIoFqhdn8o.png	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/cdn.prod.website-files.com/643015b8b64d6ca4496617be/6521200ea9776edacdb1dcf1_hqGwi-csIJOk1ivBSPC-O7I5k0HXn9mdDwmY360N94BqWQcjFT9MFTd2vz3h_C4UQg2rpkGfLA_7pBUbOBT1JT7AMm2NFmtzvlktUBnetV-AmiUgKQx	(from https://www.nft-magazine.com/features/what-is-contemporary-african-art-to-nfts)
11:08:31	2794907/2794907	---M--	200	added ('OK')	image/png	etag:%22952a986c939a7f493a4de5e804a7b128%22	https://cdn.prod.website-files.com/643015b8b64d6ca4496617be/65c281fc457e7dbecb5d7398_a5effb4c-7f8f-471a-a3fb-7fe57b6bc07d.png	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/cdn.prod.website-files.com/643015b8b64d6ca4496617be/65c281fc457e7dbecb5d7398_a5effb4c-7f8f-471a-a3fb-7fe57b6bc07d.png	(from https://www.nft-magazine.com/features/human-technology-correlation-in-ca-chous-nfts)
11:08:34	6362/6362	---M--	502	error ('Bad%20Gateway')	text/html	date:Sun,%2004%20May%202025%2018:08:33%20GMT	https://www.nft-magazine.com/features?0d71f9c7_page=2	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/www.nft-magazine.com/features5d6d.html	(from https://www.nft-magazine.com/features)
11:08:34	6362/6362	---M--	502	error ('Bad%20Gateway')	text/html	date:Sun,%2004%20May%202025%2018:08:33%20GMT	https://www.nft-magazine.com/article/im-mikino-nice-to-meet-you	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/www.nft-magazine.com/article/im-mikino-nice-to-meet-you.html	(from https://www.nft-magazine.com/content-categories/drops)
11:08:34	177153/177153	---M--	200	added ('OK')	image/jpeg	etag:%22976b1075e0b279e0b644fbd318cc9546%22	https://cdn.prod.website-files.com/643015b8b64d6ca4496617be/654fa281194e5ad931e622c5_iif4fkrgew5G8J9xC_pJWfdVNehEKdiiNTlQRh01Np_jmsIDGa9msAftbcNZEeQNqSWolr7f2LptxxdWtn2jNGP0xgFAEK7eVDQW5QctT4Lnz1BAfrNI2Da8oGyWZcLS4LWrq_fKt8NTxBXdnaF9jaI.jpeg	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/cdn.prod.website-files.com/643015b8b64d6ca4496617be/654fa281194e5ad931e622c5_iif4fkrgew5G8J9xC_pJWfdVNehEKdiiNTlQRh01Np_jmsIDGa9msAftbcNZEeQNqSWolr7f2LptxxdWtn2jNGP0xgFAEK7eVDQW5QctT4Lnz1BAfrN	(from https://www.nft-magazine.com/features/the-isolation-of-architecture)
11:08:35	1209991/1209991	---M--	200	added ('OK')	image/png	etag:%22f2f7c66ad9b7e00703be803f716211b2%22	https://cdn.prod.website-files.com/643015b8b64d6ca4496617be/65211fc191a3da9ba8390f1f_Screenshot2023-09-07at11.14.55.png	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/cdn.prod.website-files.com/643015b8b64d6ca4496617be/65211fc191a3da9ba8390f1f_Screenshot2023-09-07at11.14.55.png	(from https://www.nft-magazine.com/features/what-is-contemporary-african-art-to-nfts)
11:08:37	121183/121183	---M--	200	added ('OK')	image/jpeg	etag:%22060fa0d63e4ec3f4cad119a7dd39dd8e%22	https://cdn.prod.website-files.com/643015b8b64d6ca4496617be/669b9755bfd5d5eafbbf17a6_Techno-Main.jpg	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/cdn.prod.website-files.com/643015b8b64d6ca4496617be/669b9755bfd5d5eafbbf17a6_Techno-Main.jpg	(from https://www.nft-magazine.com/article/dimensional)
11:08:37	139061/139061	---M--	200	added ('OK')	image/jpeg	etag:%22f2f99258c0930cdaf8e406e1951b16ab%22	https://cdn.prod.website-files.com/643015b8b64d6ca4496617be/6660936a88843d2d9574735d_matteer.jpeg	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/cdn.prod.website-files.com/643015b8b64d6ca4496617be/6660936a88843d2d9574735d_matteer.jpg	(from https://www.nft-magazine.com/article/matter-data-at-art-basel)
11:08:40	20579/20579	---MCZ	200	added ('OK')	text/html	date:Fri,%2002%20May%202025%2000:32:34%20GMT	https://www.nft-magazine.com/content-categories/drops?a9fda92e_page=3	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/www.nft-magazine.com/content-categories/dropse7ac.html	(from https://www.nft-magazine.com/content-categories/drops?a9fda92e_page=2)
11:08:41	26098/26098	---MCZ	200	added ('OK')	text/html	date:Mon,%2028%20Apr%202025%2014:51:21%20GMT	https://www.nft-magazine.com/content-categories/drops?a9fda92e_page=1	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/www.nft-magazine.com/content-categories/dropsb873.html	(from https://www.nft-magazine.com/content-categories/drops?a9fda92e_page=2)
11:08:43	6362/6362	---M--	502	error ('Bad%20Gateway')	text/html	date:Sun,%2004%20May%202025%2018:08:41%20GMT	https://www.nft-magazine.com/interviews	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/www.nft-magazine.com/interviews.html	(from https://www.nft-magazine.com/)
11:08:44	1875916/1875916	---M--	200	added ('OK')	image/jpeg	etag:%224be1677926beda52048747c3bfd6a492%22	https://cdn.prod.website-files.com/643015b8b64d6ca4496617be/65c27fde8c5e6bbbdc373342_12.JPEG	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/cdn.prod.website-files.com/643015b8b64d6ca4496617be/65c27fde8c5e6bbbdc373342_12.jpg	(from https://www.nft-magazine.com/article/human-technology-correlation-in-ca-chous-nfts)
11:08:47	387404/387404	---M--	200	added ('OK')	image/jpeg	etag:%2271c8be319abb697255c4e8801963ad3b%22	https://cdn.prod.website-files.com/643015b8b64d6ca4496617be/67e34f0067fdacf09aef2d12_ED-1.jpg	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/cdn.prod.website-files.com/643015b8b64d6ca4496617be/67e34f0067fdacf09aef2d12_ED-1.jpg	(from https://www.nft-magazine.com/article/electric-dreams)
11:08:51	658262/658262	---M--	200	added ('OK')	image/jpeg	etag:%221ba6e7ac0a6a84b06dbb338658b042b2%22	https://cdn.prod.website-files.com/643015b8b64d6ca4496617be/67e34f2986a764d0f9beae2c_ed5.jpg	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/cdn.prod.website-files.com/643015b8b64d6ca4496617be/67e34f2986a764d0f9beae2c_ed5.jpg	(from https://www.nft-magazine.com/article/electric-dreams)
11:08:51	828744/828744	---M--	200	added ('OK')	image/jpeg	etag:%22ee6d16ef5a7953102bc33c3c2c0622f4%22	https://cdn.prod.website-files.com/643015b8b64d6ca4496617be/67e34f19f48121d321e4f8fb_ed8-2.jpg	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/cdn.prod.website-files.com/643015b8b64d6ca4496617be/67e34f19f48121d321e4f8fb_ed8-2.jpg	(from https://www.nft-magazine.com/article/electric-dreams)
11:08:51	822291/822291	---M--	200	added ('OK')	image/jpeg	etag:%2241b9a2a5c06fb88f9953bc364a74b234%22	https://cdn.prod.website-files.com/643015b8b64d6ca4496617be/67e34f36f48121d321e55cae_ed3.jpg	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/cdn.prod.website-files.com/643015b8b64d6ca4496617be/67e34f36f48121d321e55cae_ed3.jpg	(from https://www.nft-magazine.com/article/electric-dreams)
11:08:54	175610/175610	---M--	200	added ('OK')	image/jpeg	etag:%22999ef2dc9fcc755a4e3fb2e17a014a58%22	https://cdn.prod.website-files.com/643015b8b64d6ca4496617be/67d8782de8aeb3669114730f_4bff1b1d-5033-4343-80a7-8358929857ce%202.JPG	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/cdn.prod.website-files.com/643015b8b64d6ca4496617be/67d8782de8aeb3669114730f_4bff1b1d-5033-4343-80a7-8358929857ce%202.jpg	(from https://www.nft-magazine.com/article/lpb-25-the-ultimate-multi-modal-ai-acceleration-event)
11:08:54	85215/85215	---M--	200	added ('OK')	image/jpeg	etag:%2236bf7d658db1de94d73bc68fe4dfb17c%22	https://cdn.prod.website-files.com/643015b8b64d6ca4496617be/67bbae43de89e03317b456e5_snapinsta.jpeg	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/cdn.prod.website-files.com/643015b8b64d6ca4496617be/67bbae43de89e03317b456e5_snapinsta.jpg	(from https://www.nft-magazine.com/article/yin-and-yang-by-stephy-fung)
11:08:54	2708648/2708648	---M--	200	added ('OK')	image/png	etag:%22f56468ae62f456851895a2f98499af37%22	https://cdn.prod.website-files.com/643015b8b64d6ca4496617be/65e0b4b4ab31d8838acae609_PlayfromMemory5-Thumbnail.png	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/cdn.prod.website-files.com/643015b8b64d6ca4496617be/65e0b4b4ab31d8838acae609_PlayfromMemory5-Thumbnail.png	(from https://www.nft-magazine.com/article/sound-machines)
11:08:54	852322/852322	---M--	200	added ('OK')	image/jpeg	etag:%222549590931280d1cd24a771edf6ad1ae%22	https://cdn.prod.website-files.com/643015b8b64d6ca4496617be/67e34f496b904d3dc462efaa_ed4.jpg	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/cdn.prod.website-files.com/643015b8b64d6ca4496617be/67e34f496b904d3dc462efaa_ed4.jpg	(from https://www.nft-magazine.com/article/electric-dreams)
11:08:58	993049/993049	---M--	200	added ('OK')	image/jpeg	etag:%222cd0b0e3c19a279d4d0096d8a4fa25d7%22	https://cdn.prod.website-files.com/643015b8b64d6ca4496617be/67bbb25e6910573850573437_sf3.jpg	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/cdn.prod.website-files.com/643015b8b64d6ca4496617be/67bbb25e6910573850573437_sf3.jpg	(from https://www.nft-magazine.com/article/yin-and-yang-by-stephy-fung)
11:08:59	765734/765734	---M--	200	added ('OK')	image/jpeg	etag:%2289819f758800ea701e42ce339c2b9f55%22	https://cdn.prod.website-files.com/643015b8b64d6ca4496617be/67bbb26a9caf2388d2d6f694_sf2.jpg	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/cdn.prod.website-files.com/643015b8b64d6ca4496617be/67bbb26a9caf2388d2d6f694_sf2.jpg	(from https://www.nft-magazine.com/article/yin-and-yang-by-stephy-fung)
11:08:59	1349613/1349613	---M--	200	added ('OK')	image/jpeg	etag:%22a69e8b4391a8d2839d7178469ab01fa1%22	https://cdn.prod.website-files.com/643015b8b64d6ca4496617be/67bbb27c61636e40e333615f_sf1.jpg	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/cdn.prod.website-files.com/643015b8b64d6ca4496617be/67bbb27c61636e40e333615f_sf1.jpg	(from https://www.nft-magazine.com/article/yin-and-yang-by-stephy-fung)
11:09:00	801823/801823	---M--	200	added ('OK')	image/png	etag:%2206354f6178f71bcf3e0933907ff5bd9f%22	https://cdn.prod.website-files.com/643015b8b64d6ca4496617be/67af34270d1c23c8ddbc7a2c_Screenshot%202025-02-14%20at%2013.09.33.png	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/cdn.prod.website-files.com/643015b8b64d6ca4496617be/67af34270d1c23c8ddbc7a2c_Screenshot%202025-02-14%20at%2013.09.33.png	(from https://www.nft-magazine.com/article/botto-algorithmic-evolution-and-the-dawn-of-the-autonomous-ai-artist)
11:09:01	334805/334805	---M--	200	added ('OK')	image/png	etag:%22587b72f5531f97ad38d3f70c093b280b%22	https://cdn.prod.website-files.com/643015b8b64d6ca4496617be/67af340caff56757fb91c39b_Screenshot%202025-02-14%20at%2013.10.33.png	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/cdn.prod.website-files.com/643015b8b64d6ca4496617be/67af340caff56757fb91c39b_Screenshot%202025-02-14%20at%2013.10.33.png	(from https://www.nft-magazine.com/article/botto-algorithmic-evolution-and-the-dawn-of-the-autonomous-ai-artist)
11:09:01	180630/180630	---M--	200	added ('OK')	image/png	etag:%2297028ac1ba4480f87e12076ede020c99%22	https://cdn.prod.website-files.com/643015b8b64d6ca4496617be/67af3419f54bc0cdb2865986_Screenshot%202025-02-14%20at%2013.09.56.png	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/cdn.prod.website-files.com/643015b8b64d6ca4496617be/67af3419f54bc0cdb2865986_Screenshot%202025-02-14%20at%2013.09.56.png	(from https://www.nft-magazine.com/article/botto-algorithmic-evolution-and-the-dawn-of-the-autonomous-ai-artist)
11:09:03	286824/286824	---M--	200	added ('OK')	image/jpeg	etag:%22c5c56a773665b89010107a6025814c65%22	https://cdn.prod.website-files.com/643015b8b64d6ca4496617be/66eefb4b6286397f2a7c54d5_tril%201.jpg	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/cdn.prod.website-files.com/643015b8b64d6ca4496617be/66eefb4b6286397f2a7c54d5_tril%201.jpg	(from https://www.nft-magazine.com/article/london-hosts-an-evening-of-digital-art)
11:09:03	2077480/2077480	---M--	200	added ('OK')	image/png	etag:%227b70a0bcbe27dc13ee2214ae61f204b1%22	https://cdn.prod.website-files.com/643015b8b64d6ca4496617be/67af33f84b9cf62358b28f93_Screenshot%202025-02-14%20at%2013.10.12.png	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/cdn.prod.website-files.com/643015b8b64d6ca4496617be/67af33f84b9cf62358b28f93_Screenshot%202025-02-14%20at%2013.10.12.png	(from https://www.nft-magazine.com/article/botto-algorithmic-evolution-and-the-dawn-of-the-autonomous-ai-artist)
11:09:07	3429580/3429580	---M--	200	added ('OK')	image/gif	etag:%2206458021f40773d58961c9304e2ad7eb%22	https://cdn.prod.website-files.com/643015b8b64d6ca4496617be/679d093695ae12e6110ec929_cure2.gif	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/cdn.prod.website-files.com/643015b8b64d6ca4496617be/679d093695ae12e6110ec929_cure2.gif	(from https://www.nft-magazine.com/article/cure3-2025-art-world-unites-again-to-fight-parkinsons)
11:09:08	838330/838330	---M--	200	added ('OK')	image/jpeg	etag:%22c052fd05237f0b96582216c4201e9aa1%22	https://cdn.prod.website-files.com/643015b8b64d6ca4496617be/652ee9abf7ddee23c60b7241_IMG_7046.jpg	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/cdn.prod.website-files.com/643015b8b64d6ca4496617be/652ee9abf7ddee23c60b7241_IMG_7046.jpg	(from https://www.nft-magazine.com/article/art-web3-beyond-the-hype)
11:09:08	131528/131528	---M--	200	added ('OK')	image/png	etag:%22ed1e1b5ee294540c1392d890106c8bbe%22	https://cdn.prod.website-files.com/643015b8b64d6ca4496617be/646e79e5b45f049ac82eb74d_11Screenshot%202023-05-24%20at%2021.54.png	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/cdn.prod.website-files.com/643015b8b64d6ca4496617be/646e79e5b45f049ac82eb74d_11Screenshot%202023-05-24%20at%2021.54.png	(from https://www.nft-magazine.com/article/web3-tales)
11:09:12	318833/318833	---M--	200	added ('OK')	image/jpeg	etag:%22dd19fb643cfd305993ff3d6113799539%22	https://cdn.prod.website-files.com/643015b8b64d6cbc556617b5/67a6c03bb6d09f7f091c07cd_yue.jpg	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/cdn.prod.website-files.com/643015b8b64d6cbc556617b5/67a6c03bb6d09f7f091c07cd_yue.jpg	(from https://www.nft-magazine.com/submit-an-upcoming-drop)
11:09:13	6362/6362	---M--	502	error ('Bad%20Gateway')	text/html	date:Sun,%2004%20May%202025%2018:09:12%20GMT	https://www.nft-magazine.com/submit-an-article	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/www.nft-magazine.com/submit-an-upcoming-event.html	(from https://www.nft-magazine.com/work-with-us)
11:09:16	6362/6362	---M--	502	error ('Bad%20Gateway')	text/html	date:Sun,%2004%20May%202025%2018:09:15%20GMT	https://www.nft-magazine.com/%22https://cdn.prod.website-files.com/643015b8b64d6cbc556617b5/64f1d3aba9500669ffafaf1b_antoni%20tudisco%20cover%20(1	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/www.nft-magazine.com/_https_/cdn.prod.website-files.com/643015b8b64d6cbc556617b5/64f1d3aba9500669ffafaf1b_antoni%20tudisco%20cover%20(1.html	(from https://www.nft-magazine.com/covers)
11:09:16	6362/6362	---M--	502	error ('Bad%20Gateway')	text/html	date:Sun,%2004%20May%202025%2018:09:15%20GMT	https://www.nft-magazine.com/%22https://cdn.prod.website-files.com/643015b8b64d6cbc556617b5/649b21bf92111ca08b7a5a8c_small%20with%20music-poster-00001.jpg%22	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/www.nft-magazine.com/_https_/cdn.prod.website-files.com/643015b8b64d6cbc556617b5/649b21bf92111ca08b7a5a8c_small%20with%20music-poster-00001.html	(from https://www.nft-magazine.com/covers)
11:09:17	2812903/2812903	---M--	200	added ('OK')	image/gif	etag:%22d94fbdcc49d0fb61a9be654d665db853%22	https://cdn.prod.website-files.com/643015b8b64d6ca4496617be/646deee97fbf9b8751a62c06_12NFT%20ART%20DAY%20ZRH_LANDSCAPE.gif	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/cdn.prod.website-files.com/643015b8b64d6ca4496617be/646deee97fbf9b8751a62c06_12NFT%20ART%20DAY%20ZRH_LANDSCAPE.gif	(from https://www.nft-magazine.com/article/nft-art-day-zurich)
11:09:17	57564/57564	---MCZ	200	added ('OK')	text/html	date:Tue,%2029%20Apr%202025%2006:13:41%20GMT	https://www.nft-magazine.com/checkout	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/www.nft-magazine.com/checkout.html	(from https://www.nft-magazine.com/crypto-art-fair-tickets)
11:09:17	6362/6362	---M--	502	error ('Bad%20Gateway')	text/html	date:Sun,%2004%20May%202025%2018:09:17%20GMT	https://www.nft-magazine.com/%22https://cdn.prod.website-files.com/643015b8b64d6cbc556617b5/64303e07eb2e9151980faa36_main-poster-00001.jpg%22	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/www.nft-magazine.com/_https_/cdn.prod.website-files.com/643015b8b64d6cbc556617b5/64303e07eb2e9151980faa36_main-poster-00001.jpg_	(from https://www.nft-magazine.com/crypto-art-fair-tickets)
11:09:18	4132143/4132143	---M--	200	added ('OK')	image/png	etag:%22d1da905f648804a452697be1039540a3%22	https://cdn.prod.website-files.com/643015b8b64d6ca4496617be/6511cb83dca42f91a53c260e_Mapan%202.png	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/cdn.prod.website-files.com/643015b8b64d6ca4496617be/6511cb83dca42f91a53c260e_Mapan%202.png	(from https://www.nft-magazine.com/article/opening-event-william-mapan-intimacy)
11:09:18	65160/65160	---MCZ	200	added ('OK')	text/javascript	etag:W/%2251faa9dd99da6a17480426b519fdf354%22	https://cdn.prod.website-files.com/643015b8b64d6cbc556617b5/js/webflow.schunk.68816ef7c5455391.js	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/cdn.prod.website-files.com/643015b8b64d6cbc556617b5/js/webflow.schunk.68816ef7c5455391.js	(from https://www.nft-magazine.com/crypto-art-fair-tickets)
11:09:19	99398/99398	---MCZ	200	added ('OK')	text/javascript	etag:W/%2221ec20fa2108912b860217d22984f076%22	https://cdn.prod.website-files.com/643015b8b64d6cbc556617b5/js/webflow.schunk.07692d2b3e386b91.js	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/cdn.prod.website-files.com/643015b8b64d6cbc556617b5/js/webflow.schunk.07692d2b3e386b91.js	(from https://www.nft-magazine.com/crypto-art-fair-tickets)
11:09:20	2623/2623	---MCZ	200	added ('OK')	text/javascript	etag:W/%229f5585afd36299c1e53bc811201853bf%22	https://cdn.prod.website-files.com/643015b8b64d6cbc556617b5/js/webflow.4d795cc9.071c337e4e5f7314.js	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/cdn.prod.website-files.com/643015b8b64d6cbc556617b5/js/webflow.4d795cc9.071c337e4e5f7314.js	(from https://www.nft-magazine.com/crypto-art-fair-tickets)
11:09:20	6362/6362	---M--	502	error ('Bad%20Gateway')	text/html	date:Sun,%2004%20May%202025%2018:09:20%20GMT	https://www.nft-magazine.com/features/fb-messenger:/share?link=	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/www.nft-magazine.com/features/fb-messenger_/shareba2f	(from https://www.nft-magazine.com/features/fb-messenger://share/?link=)
11:09:22	106073/106073	---M--	200	added ('OK')	image/png	etag:%2238b1e7fa6d667b272ada01ed598e3394%22	https://cdn.prod.website-files.com/643015b8b64d6ca4496617be/654f5721ff5066b6a3d353e4_poly%20one%20news.png	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/cdn.prod.website-files.com/643015b8b64d6ca4496617be/654f5721ff5066b6a3d353e4_poly%20one%20news.png	(from https://www.nft-magazine.com/article/a-new-day-by-polyone)
11:09:22	6362/6362	---M--	502	error ('Bad%20Gateway')	text/html	date:Sun,%2004%20May%202025%2018:09:22%20GMT	https://www.nft-magazine.com/article/ash-thorp-nfts	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/www.nft-magazine.com/article/ash-thorp-nfts.html	(from https://www.nft-magazine.com/author/gretchen-andrew)
11:09:23	27401/27401	---MCZ	200	added ('OK')	text/html	date:Sat,%2003%20May%202025%2015:24:16%20GMT	https://www.nft-magazine.com/features/calypso-newman	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/www.nft-magazine.com/features/calypso-newman.html	(from https://www.nft-magazine.com/nft-plus-categories/feature?b2e102be_page=2)
11:09:23	6362/6362	---M--	502	error ('Bad%20Gateway')	text/html	date:Sun,%2004%20May%202025%2018:09:23%20GMT	https://www.nft-magazine.com/features/nft-art-day-zrh-interview-with-co-founder-curator-and-art-advisor-georg-bak	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/www.nft-magazine.com/features/nft-art-day-zrh-interview-with-co-founder-curator-and-art-advisor-georg-bak	(from https://www.nft-magazine.com/nft-plus-categories/feature?b2e102be_page=2)
11:09:24	655228/655228	---M--	200	added ('OK')	image/jpeg	etag:%223d65d98b7f33f249247177cd1f6e6384%22	https://cdn.prod.website-files.com/643015b8b64d6ca4496617be/6527057387843e8be498d917_Data%20is%20the%20new%20pigment.jpg	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/cdn.prod.website-files.com/643015b8b64d6ca4496617be/6527057387843e8be498d917_Data%20is%20the%20new%20pigment.jpg	(from https://www.nft-magazine.com/nft-plus-categories/feature?b2e102be_page=2)
